propaganda O -100
movies O -100

fuck O -100
this O -100
country O -100
. O -100
cant O -100
make O -100
films B-ASP -100
like O -100
we O -100
want O -100
. O -100
we O -100
are O -100
gonna O -100
resort O -100
to O -100
making O -100
films O -100
like O Negative
mat B-ASP -100
kilau O -100
and O -100
other O -100
military O -100
propaganda O -100
movies O -100

i O -100
blame O Negative
mat B-ASP Negative
kilau I-ASP -100
movie O -100
idc O -100

The O -100
way O -100
tiktok O -100
PN O -100
people O -100
relating O -100
politics O -100
with O -100
history O -100
subject O -100
and O -100
mat O -100
kilau O Neutral
movie B-ASP -100
. O -100
. O -100

  O -100
" O -100
I O -100
saw O -100
“ O -100
Mat O -100
Kilau O -100
" O -100
" O -100
movie O -100
as O Neutral
a B-ASP -100
horse O -100
in O -100
Chess O -100
game O -100
dalam O -100
pergerakan O -100
politik O -100
ni O -100
. O -100
Memang O -100
rally O -100
sebahagian O -100
Malay O -100
. O -100

Just O -100
look O -100
at O -100
the O Neutral
Mat B-ASP -100
Kilau O -100
every O -100
2 O -100
months O -100

In O -100
Kelantan O -100
, O -100
it O -100
’ O -100
s O -100
like O -100
that O -100
. O -100
When O -100
there O -100
’ O -100
s O -100
an O Negative
event B-ASP -100
, O -100
watching O -100
a O -100
movie B-ASP -100
must O -100
be O -100
dull O -100
" O -100

In O -100
Kelantan O -100
, O -100
it O -100
’ O -100
s O -100
like O -100
that O -100
. O -100
When O -100
there O -100
’ O -100
s O -100
an O -100
event B-ASP -100
, O -100
watching O -100
a O Neutral
movie B-ASP -100
must O -100
be O -100
dull O -100
" O -100

  O -100
“ O -100
Mat O -100
Kilau O -100
" O Negative
" B-ASP -100
movie O -100
success O -100
was O -100
a O -100
mistake O -100
that O -100
PH O -100
failed O -100
to O -100
recognize O -100
. O -100

Dimomok O Neutral
hidup2 B-ASP -100
macam O -100
Hang O -100
Tuah O -100
, O -100
Bila O -100
kita O -100
yang O -100
tolak O -100
dilabel O -100
“ O -100
Jebat O -100
" O -100
" O -100
" O -100

Like O -100
a O -100
large O Negative
Boulder B-ASP -100
swing O -100
that O -100
PH O -100
failed O -100
to O -100
prepared O -100
. O -100
. O -100
" O -100

A O -100
special O -100
thanks O -100
to O Positive
Mat B-ASP -100
Kilau O -100
as O -100
well O -100
. O -100
That O -100
movie B-ASP -100
did O -100
wonders O -100
to O -100
Malays O -100
. O -100

A O -100
special O -100
thanks O -100
to O -100
Mat B-ASP -100
Kilau O -100
as O -100
well O -100
. O -100
That O Positive
movie B-ASP -100
did O -100
wonders O -100
to O -100
Malays O -100
. O -100

  O -100
" O -100
Don O -100
’ O -100
t O -100
say O -100
you O -100
just O -100
enjoy O -100
looking O -100
at O -100
the O -100
Mat O -100
Kilau O -100
but O -100
don O -100
’ O -100
t O -100
take O -100
any O -100
notice O -100
. O -100
Such O -100
a O -100
waste O -100
of O -100
time O Negative
and B-ASP -100
money O -100
. O -100

We O -100
’ O -100
ve O -100
never O -100
been O -100
more O -100
divided O -100
as O -100
a O Negative
country B-ASP -100
. O -100
" O -100

not O -100
them O -100
using O -100
Mat O -100
Kilau O Negative
movies B-ASP -100
as O -100
reference O -100

This O -100
is O -100
all O -100
about O -100
the O Positive
film B-ASP -100
Mat O -100
Kilau O -100

Every O -100
single O -100
person O -100
who O -100
thought O -100
Mat O -100
Kilau O -100
was O -100
a O -100
good O Positive
movie B-ASP -100
voted O -100
PN O -100
. O -100

" O -100
Idk O -100
if O -100
you O -100
guys O -100
realize O -100
this O -100
or O -100
not O -100
, O -100
but O -100
this O -100
GE15 O -100
has O -100
open O -100
my O -100
eyes O -100
about O -100
the O -100
state O -100
that O -100
are O -100
majority O -100
non O -100
- O -100
malays O -100
are O -100
voting O -100
for O -100
PH O -100
. O -100
whiles O -100
the O Negative
Malays B-ASP -100
are O -100
having O -100
split O -100
votes O -100
. O -100
It O -100
remind O -100
me O -100
of O -100
Mat O -100
Kilau O -100
movie O -100
, O -100
those O -100
line O -100
about O -100
how O -100
Malay O -100
will O -100
be O -100
weaken O -100
if O -100
we O -100
are O -100
not O -100
together O -100
. O -100
" O -100

Many O -100
of O -100
the O -100
malays O -100
stay O -100
true O -100
to O Neutral
religion B-ASP -100
and O -100
race O -100
sentiment O -100
. O -100
Thats O -100
why O -100
Mat O -100
Kilau O -100
movie O -100
become O -100
box O -100
office O -100
although O -100
it O -100
is O -100
a O -100
meh O -100
film O -100

Maybe O -100
you O -100
can O -100
watch O -100
this O -100
malay O -100
movie O -100
name O -100
“ O Positive
mat B-ASP -100
kilau O -100
” O -100
it O -100
’ O -100
s O -100
pretty O -100
good O -100
ig O -100
? O -100
? O -100

" O -100
Why O -100
is O -100
his O Negative
sentence B-ASP -100
the O -100
same O -100
as O -100
a O -100
Mat O -100
Kilau O -100
film O -100
? O -100

  O -100
" O Negative
Tula B-ASP -100
jihoon O -100
, O -100
I O -100
’ O -100
ve O -100
never O -100
met O -100
him O -100
until O -100
he O -100
wants O -100
to O -100
make O -100
Malaysia O -100
liberal O -100
. O -100
Tired O -100
of O -100
making O -100
Mat O -100
Kilau O -100
movies O -100
, O -100
Malays O -100
forget O -100
easily O -100
" O -100

Don O -100
’ O -100
t O -100
bash O -100
me O -100
for O -100
not O -100
looking O -100
at O -100
the O -100
Mat O -100
Kilau O -100
. O -100
I O -100
don O -100
’ O -100
t O -100
even O -100
watch O -100
TV O -100
. O -100
I O -100
don O -100
’ O -100
t O -100
watch O -100
any O -100
dramas O -100
or O -100
movies O -100
or O Neutral
netflix B-ASP -100

Speech O -100
= O -100
Mat O -100
Kilau O -100
is O -100
the O -100
best O Positive
movie B-ASP -100
ever O -100

Consequence O -100
= O -100
Criticized O -100
for O -100
having O -100
no O Negative
taste B-ASP -100
" O -100

i O -100
just O -100
watched O Negative
mat B-ASP Negative
kilau I-ASP -100
bro O -100
the O -100
movie O -100
is O -100
so O -100
bad O -100

  O -100
" O -100
Right O -100
? O -100
? O -100
In O -100
terms O Positive
of B-ASP -100
culture O -100
, O -100
Sume O -100
’ O -100
s O -100
indigenous O -100
elements O -100
are O -100
indeed O -100
crowned O -100
as O -100
high O -100
as O -100
possible O -100

Muslims O -100
can O -100
learn O -100
a O -100
lot O -100
from O -100
this O Positive
movie B-ASP -100

Kiranya O Neutral
cerita B-ASP -100
Mat O -100
Kilau O -100
tu O -100
berjaya O -100
tarik O -100
audiens O -100
non O -100
Bumi O -100
la O -100
" O -100

How O -100
to O -100
blocked O Neutral
mat B-ASP -100
kilau O -100
on O -100
Netflix O -100
? O -100
But O -100
I O -100
’ O -100
m O -100
gonna O -100
tell O -100
her O -100
netflix O -100
delete O -100
the O -100
movie O -100
lol O -100

  O -100
" O -100
As O -100
much O -100
as O -100
i O -100
dislike O -100
to O Negative
watch B-ASP Negative
mat I-ASP -100
kilau O -100
’ O -100
s O -100
movie O -100
, O -100
my O -100
4y O -100
/ O -100
o O -100
daughter O -100
watched O -100
it O -100
more O -100
than O -100
100 O -100
times O -100
i O -100
think O -100
and O -100
she O -100
knew O -100
the O -100
sequence O -100
what O -100
is O -100
going O -100
to O -100
happen O -100
next O -100
. O -100
One O -100
hilarious O -100
sentence O -100
she O -100
said O -100
it O -100
out O -100
loud O -100
was O -100
“ O -100
stupid O -100
malays O -100
” O -100
. O -100
Eh O -100
anak O -100
kau O -100
tu O -100
jawa O -100
melayu O -100
tok O -100
tok O -100
k O -100
. O -100
Hihhhh O -100
. O -100
" O -100

Cringe O -100
sial O Neutral
movie B-ASP -100
mat O -100
kilau O -100

All O -100
Biggie O -100
movie O -100
will O -100
face O -100
the O -100
issue O -100
go O -100
thru O -100
the O -100
banned O -100
finas O -100
all O -100
because O -100
of O -100
MAT O -100
KILAU O -100
they O -100
wanna O -100
cover O -100
up O -100
fake O Negative
Box B-ASP -100
Office O -100
Report O -100
cheap O -100
mentality O -100
grow O -100
up O -100
dudes O -100

Collab O -100
with O -100
Mydin O -100
& O -100
major O -100
brands O -100
/ O -100
media O -100
outlets O -100
. O -100
Must O -100
include O -100
this O Positive
value B-ASP -100
in O -100
future O -100
advertising O -100
. O -100
Make O -100
a O -100
movie O -100
for O -100
hype O -100
like O -100
Mat O -100
Kilau O -100
glitter O -100
to O -100
push O -100
the O -100
agenda O -100
to O -100
pamper O -100
the O -100
community O -100
. O -100

" O -100
just O -100
pure O Negative
arrogance B-ASP -100

  O -100
" O -100
just O Negative
saw B-ASP -100
dahmer O -100
already O -100
feeling O -100
nauseous O -100
. O -100
. O -100
not O -100
yet O -100
eid O -100
gain O -100
jd B-ASP -100
movie O -100
. O -100
I O -100
don O -100
’ O -100
t O -100
see O -100
the O -100
Mat O -100
Kilau O -100
, O -100
it O -100
just O -100
fades O -100
. O -100
. O -100
" O -100

  O -100
" O -100
just O -100
saw B-ASP -100
dahmer O -100
already O -100
feeling O -100
nauseous O -100
. O -100
. O -100
not O -100
yet O -100
eid O -100
gain O Negative
jd B-ASP -100
movie O -100
. O -100
I O -100
don O -100
’ O -100
t O -100
see O -100
the O -100
Mat O -100
Kilau O -100
, O -100
it O -100
just O -100
fades O -100
. O -100
. O -100
" O -100

oh O -100
btw O -100
i O -100
do O -100
think O -100
some O Negative
movies B-ASP -100
are O -100
bad O -100
but O -100
usually O -100
i O -100
dont O -100
know O -100
how O -100
to O -100
put O -100
out O -100
a O -100
review O -100
tbh O -100
cause O -100
i O -100
wont O -100
even O -100
finish O -100
a O -100
movie O -100
once O -100
i O -100
think O -100
its O -100
boring O -100
other O -100
than O -100
the O -100
fact O -100
i O -100
rarely O -100
go O -100
to O -100
the O -100
cinema O -100
so O -100
yeah O -100
( O -100
i O -100
watched O -100
mat B-ASP -100
kilau O -100
on O -100
neftlix O -100
) O -100

oh O -100
btw O -100
i O -100
do O -100
think O -100
some O -100
movies B-ASP -100
are O -100
bad O -100
but O -100
usually O -100
i O -100
dont O -100
know O -100
how O -100
to O -100
put O -100
out O -100
a O -100
review O -100
tbh O -100
cause O -100
i O -100
wont O -100
even O -100
finish O -100
a O -100
movie O -100
once O -100
i O -100
think O -100
its O -100
boring O -100
other O -100
than O -100
the O -100
fact O -100
i O -100
rarely O -100
go O -100
to O -100
the O -100
cinema O -100
so O -100
yeah O -100
( O -100
i O -100
watched O Negative
mat B-ASP -100
kilau O -100
on O -100
neftlix O -100
) O -100

  O -100
" O -100
Suspected O -100
the O -100
Mat O Negative
Kilau B-ASP -100
movie O -100
was O -100
propaganda O -100
material O -100
. O -100
Didn O -100
’ O -100
t O -100
watch O -100
it O -100
. O -100
Who O -100
paid O -100
the O -100
RM100 O -100
million O -100
for O -100
it O -100
? O -100
Similarly O -100
, O -100
the O -100
report O -100
on O -100
TT O -100
is O -100
elections O -100
material O -100
. O -100
Likewise O -100
, O -100
the O -100
pre O -100
- O -100
recorded O -100
message O -100
from O -100
the O -100
thief O -100
being O -100
aired O -100
on O -100
national O -100
TV O -100
. O -100
How O -100
much O -100
taxpayer O -100
’ O -100
s O -100
money O -100
used O -100
? O -100
" O -100

  O -100
" O -100
Fake O -100
account O -100
? O -100
Check O -100
back O -100
, O -100
I O -100
have O -100
this O -100
account O -100
since O -100
when O -100
. O -100
X O -100
main O -100
r O -100
fake2 O -100
. O -100
The O -100
court O -100
case O -100
was O -100
not O -100
settled O -100
because O Negative
my B-ASP -100
boss O -100
wanted O -100
to O -100
prove O -100
that O -100
he O -100
was O -100
guilty O -100
. O -100
That O -100
’ O -100
s O -100
it O -100
. O -100
Very O -100
jealous O -100
of O -100
people O -100
. O -100
How O -100
is O -100
our O -100
nation O -100
going O -100
to O -100
progress O -100
? O -100
It O -100
doesn O -100
’ O -100
t O -100
look O -100
like O -100
a O -100
shelf O -100
. O -100
I O -100
don O -100
’ O -100
t O -100
feel O -100
the O -100
spicy O -100
sarcasm O -100
in O -100
the O -100
movie O -100
. O -100
Thick O -100
skin O -100
" O -100

Steady O -100
doq O -100
. O -100
There O -100
are O -100
lots O -100
of O -100
Mat O -100
Kilau O Negative
references B-ASP -100
in O -100
this O -100
film O -100

" O Neutral
Movies B-ASP -100
: O -100

Mother B-ASP -100
’ O -100
s O -100
love O -100

Accident O -100
man O -100
Hitmans O Neutral
holiday B-ASP -100
" O -100

  O -100
" O -100
That O -100
’ O -100
s O -100
enough O -100
3 O -100
. O -100
I O -100
just O -100
want O -100
to O -100
add O -100
that O -100
if O -100
you O -100
make O -100
the O -100
movie O -100
, O -100
please O -100
detail O Neutral
the B-ASP -100
narration O -100
a O -100
little O -100
. O -100
I O -100
didn O -100
’ O -100
t O -100
see O -100
that O -100
the O -100
first O -100
white O -100
person O -100
came O -100
to O -100
look O -100
for O -100
people O -100
, O -100
before O -100
that O -100
people B-ASP -100
served O -100
food O -100
. O -100
It O -100
should O -100
stand O -100
out O -100
as O -100
a O -100
piece O -100
of O -100
local O -100
Pahang B-ASP -100
cake O -100
. O -100
That O -100
’ O -100
s O -100
right O -100
. O -100
That O -100
’ O -100
s O -100
where O -100
it O -100
is O -100
. O -100
" O -100

  O -100
" O -100
That O -100
’ O -100
s O -100
enough O -100
3 O -100
. O -100
I O -100
just O -100
want O -100
to O -100
add O -100
that O -100
if O -100
you O -100
make O -100
the O -100
movie O -100
, O -100
please O -100
detail O -100
the B-ASP -100
narration O -100
a O -100
little O -100
. O -100
I O -100
didn O -100
’ O -100
t O -100
see O -100
that O -100
the O -100
first O -100
white O -100
person O -100
came O -100
to O -100
look O -100
for O -100
people O -100
, O -100
before O -100
that O Neutral
people B-ASP -100
served O -100
food O -100
. O -100
It O -100
should O -100
stand O -100
out O -100
as O -100
a O -100
piece O -100
of O -100
local O -100
Pahang B-ASP -100
cake O -100
. O -100
That O -100
’ O -100
s O -100
right O -100
. O -100
That O -100
’ O -100
s O -100
where O -100
it O -100
is O -100
. O -100
" O -100

  O -100
" O -100
That O -100
’ O -100
s O -100
enough O -100
3 O -100
. O -100
I O -100
just O -100
want O -100
to O -100
add O -100
that O -100
if O -100
you O -100
make O -100
the O -100
movie O -100
, O -100
please O -100
detail O -100
the B-ASP -100
narration O -100
a O -100
little O -100
. O -100
I O -100
didn O -100
’ O -100
t O -100
see O -100
that O -100
the O -100
first O -100
white O -100
person O -100
came O -100
to O -100
look O -100
for O -100
people O -100
, O -100
before O -100
that O -100
people B-ASP -100
served O -100
food O -100
. O -100
It O -100
should O -100
stand O -100
out O -100
as O -100
a O -100
piece O -100
of O -100
local O Negative
Pahang B-ASP -100
cake O -100
. O -100
That O -100
’ O -100
s O -100
right O -100
. O -100
That O -100
’ O -100
s O -100
where O -100
it O -100
is O -100
. O -100
" O -100

Mat O Positive
kilau B-ASP -100
has O -100
so O -100
much O -100
good O -100
lines O -100
man O -100
cant O -100
believr O -100
im O -100
so O -100
into O -100
a O -100
malay O -100
movie O -100
lmao O -100

" O Neutral
Film B-ASP -100
: O -100
Mat O -100
Kilau O -100
The O -100
Movie O -100

Time B-ASP -100
: O -100
9 O -100
. O -100
00 O -100
pm O -100

Location B-ASP -100
: O -100
Cultural O -100
Theatre B-ASP -100
, O -100
UPSI O -100

Location B-ASP -100
: O -100
Cultural O Neutral
Theatre B-ASP -100
, O -100
UPSI O -100

[ O -100
Please O -100
click O -100
the O -100
link O -100
in O -100
bio O -100
to O Neutral
register B-ASP -100
] O -100

Movie B-ASP -100
: O -100
Man O -100
of O -100
the O -100
World O -100
’ O -100
s O -100
Hope O -100

Time B-ASP -100
: O -100
9 O -100
. O -100
00 O -100
pm O -100

Location B-ASP -100
: O -100
Cultural O -100
Theatre B-ASP -100
, O -100
UPSI O -100
" O -100

Location B-ASP -100
: O -100
Cultural O Neutral
Theatre B-ASP -100
, O -100
UPSI O -100
" O -100

Hahaha O -100
takut O -100
aku O -100
nak O -100
kondem O Negative
movie B-ASP -100
mat O -100
kilau O -100
ni O -100
. O -100
. O -100

GOOD O -100
LUCK O -100
THE O -100
FIGHT O -100
FOR O -100
ILLAM O -100
IS O -100
NOT O -100
A O -100
FIGHT O -100
FOR O -100
MAT O -100
GLASS O -100
UNDERSTANDING O -100
JUST O -100
A O Neutral
MOVIE B-ASP -100
THAT O -100
IS O -100
PAID O -100
TO O -100
BE O -100
VIEWED O -100
IN O -100
TONTO O -100
IN O -100
MALAYSIA O -100

  O -100
" O -100
Aku O -100
dengor O -100
“ O -100
sape O -100
bikin O -100
movie O -100
mat O -100
kilau O -100
? O Neutral
Call B-ASP -100
polis O -100
, O -100
call O -100
hr O -100
. O -100
It O -100
’ O -100
s O -100
alright O -100
” O -100
" O -100

  O -100
" O -100
This O -100
is O -100
why O -100
I O -100
can O -100
’ O -100
t O -100
believe O -100
any O -100
Malay O -100
film O -100
critics O -100
who O -100
praise O -100
Mat O -100
Kilau O -100
because O -100
to O -100
me O Negative
